ID	EGAR00001193068	EGAR00001193028	EGAR00001193054	EGAR00001193022	EGAR00001193018	EGAR00001193074	EGAR00001193058	EGAR00001193020	EGAR00001193030	EGAR00001193080	EGAR00001193052	EGAR00001193082	EGAR00001193060	EGAR00001193016	EGAR00001193048	EGAR00001193014	EGAR00001193042	EGAR00001193088	EGAR00001193044	EGAR00001193046	EGAR00001193038	EGAR00001193056	EGAR00001193040	EGAR00001193084	EGAR00001193012	EGAR00001193026	EGAR00001193072	EGAR00001193086	EGAR00001193070	EGAR00001193050	EGAR00001193034	EGAR00001193032	EGAR00001193066	EGAR00001193036	EGAR00001193064	EGAR00001193024	EGAR00001193078	EGAR00001193062	EGAR00001193076	EGAR00001193090
10__15833630__15843272__ENSG00000148481	0.0711622062077212	0.0972536138652727	0.114642340872132	0.0289703930983948	0.112785207002021	0.0941560006749102	0.144515429018167	0.0271979285187306	0.190124926526222	0.074560576311501	0.0991623655816949	0.0699845335580527	0.0379047871168603	0.054386800732451	0.104595597595703	0.0348618542375325	0.0505361310764391	0.0368233789276115	0.0292324297676989	0.042186620277134	0.0667154865888084	0	0.128935104769873	0.0291500355389946	0.11263094956901	0.0812462815608087	0.020317571773854	0.067862493148221	0.102746107545913	0.129537192848348	0.0193496527530667	0.0849331675060423	0.0794060238839027	0.0998458619521527	0.073089748711414	0.0624542499198993	0.0738155534154294	0.0388642369795041	0.117403516355327	0.0977111138998587
10__15833630__15847943__ENSG00000148481	0.338020479486676	0.389014455461091	0.262039636279158	0.231763144787159	0.54512850050977	0.345238669141337	0.270966429409063	0.244781356668576	0.437287331010311	0.484643746024756	0.561920071629604	0.293935040943822	0.170571542025871	0.358952884834176	0.226623794790689	0.191740198306429	0.303216786458635	0.312998720884698	0.467718876283183	0.309368548698983	0.326164601100841	0.130945484230399	0.472762050822866	0.218625266542459	0.321802713054313	0.276237357306749	0.264128433060103	0.135724986296442	0.349336765656103	0.277579698960745	0.328944096802133	0.38219925377719	0.222336866874927	0.219660896294736	0.36544874355707	0.337252949567456	0.442893320492577	0.369210251305289	0.326120878764798	0.374559269949458
10__16484337__16486617__ENSG00000165983	0.0533716546557909	0.0243134034663182	0.0982648636046844	0.0289703930983948	0.0563926035010107	0.0313853335583034	0.0361288572545418	0.0271979285187306	0.0570374779578666	0.074560576311501	0.033054121860565	0.0559876268464422	0.0379047871168603	0.0761415210254314	0.0174325995992838	0	0.0842268851273986	0.0920584473190288	0.0438486446515484	0.0843732405542681	0.0593026547456075	0.0218242473717332	0.128935104769873	0.0874501066169837	0.048270406958147	0.0487477689364852	0.020317571773854	0.0508968698611657	0.0616476645275475	0.0185053132640497	0.0386993055061333	0.0566221116706949	0	0.0998458619521527	0.0913621858892675	0.0999267998718389	0.0295262213661718	0.0388642369795041	0.0260896703011839	0.0651407425999058
10__17157441__17168917__ENSG00000107614	0.0533716546557909	0.0486268069326363	0.0327549545348948	0.0144851965491974	0.131582741502358	0.0313853335583034	0.0361288572545418	0.0271979285187306	0.190124926526222	0.074560576311501	0.0826353046514124	0.153965973827716	0.0379047871168603	0.108773601464902	0	0.0174309271187662	0.0673815081019188	0.0184116894638058	0.0876972893030968	0.0843732405542681	0.0222384955296028	0.0654727421151995	0.0859567365132484	0.0291500355389946	0.096540813916294	0.0162492563121617	0.020317571773854	0.0169656232870552	0.041098443018365	0	0.0580489582592	0.0849331675060423	0.0476436143303416	0.0399383447808611	0.0548173115335605	0.0374725499519396	0.103341774781601	0.116592710938512	0.0260896703011839	0.0814259282498822
10__17704431__17705741__ENSG00000136738	0.177905515519303	0.218820631196864	0.196529727209369	0.173822358590369	0.187975345003369	0.18831200134982	0.41548185842723	0.244781356668576	0.475312316315555	0.130481008545127	0.165270609302825	0.181959787250937	0.0947619677921508	0.348075524687686	0.226623794790689	0.296325761019026	0.303216786458635	0.220940273565669	0.306940512560839	0.21093310138567	0.289100441884836	0.218242473717332	0.300848577796369	0.218625266542459	0.160901356527157	0.146243306809456	0.223493289512395	0.237518726018773	0.452082873202015	0.296085012224795	0.135447569271467	0.212332918765106	0.158812047767805	0.179722551513875	0.36544874355707	0.174871899775718	0.191920438880116	0.252617540366777	0.104358681204735	0.146566670849788
10__21681332__21682257__ENSG00000078403	0.0533716546557909	0.0243134034663182	0.0327549545348948	0.0289703930983948	0.0187975345003369	0	0	0	0	0.0372802881557505	0	0.0139969067116105	0	0.0108773601464902	0.0348651991985676	0.0174309271187662	0.0336907540509594	0.0184116894638058	0.0292324297676989	0.0281244135180894	0.0296513273728037	0	0.0214891841283121	0.0291500355389946	0.0160901356527157	0.0324985126243235	0.020317571773854	0.0339312465741105	0.0205492215091825	0	0.0386993055061333	0.0283110558353474	0.0476436143303416	0	0.0182724371778535	0.0249816999679597	0.0147631106830859	0.0388642369795041	0.0260896703011839	0
10__21713772__21727928__ENSG00000078403	0.0533716546557909	0	0.0655099090697896	0.0289703930983948	0.0375950690006738	0	0.0541932858818126	0.0271979285187306	0.0380249853052444	0	0.0165270609302825	0.0279938134232211	0.0189523935584302	0.0326320804394706	0	0.0348618542375325	0.0842268851273986	0.0184116894638058	0	0.042186620277134	0.0444769910592056	0	0.0214891841283121	0.0145750177694973	0.0321802713054313	0.0162492563121617	0	0	0.0205492215091825	0.0555159397921491	0.0386993055061333	0.0283110558353474	0	0.0599075171712917	0	0	0.0295262213661718	0	0.0130448351505919	0.0325703712999529
10__22591629__22609717__ENSG00000150867	0.195696067071233	0.170193824264227	0.0982648636046844	0.101396375844382	0.0563926035010107	0.251082668466427	0.144515429018167	0.0815937855561919	0.1711124338736	0.0372802881557505	0.214851792093672	0.139969067116105	0.113714361350581	0.130528321757882	0.0697303983971352	0.0871546355938312	0.0842268851273986	0.073646757855223	0.160778363722344	0.126559860831402	0.126018141334416	0.130945484230399	0.171913473026497	0.116600142155978	0.11263094956901	0.0812462815608087	0.10158785886927	0.101793739722331	0.205492215091825	0.111031879584298	0.0967482637653333	0.141555279176737	0.0635248191071221	0.0998458619521527	0.328903869201363	0.137399349823778	0.0885786640985153	0.155456947918017	0.117403516355327	0.146566670849788
10__22607927__22609717__ENSG00000150867	0.0711622062077212	0.0243134034663182	0.0327549545348948	0.0144851965491974	0.0375950690006738	0.0627706671166068	0.0361288572545418	0.0543958570374613	0.0570374779578666	0.0559204322336257	0.0165270609302825	0.0979783469812738	0	0.0652641608789412	0.0348651991985676	0.0348618542375325	0.0673815081019188	0.0368233789276115	0	0	0.0222384955296028	0.0436484947434663	0.0214891841283121	0.0728750888474864	0.048270406958147	0.0649970252486469	0.020317571773854	0.0169656232870552	0.123295329055095	0.0555159397921491	0.0386993055061333	0.0566221116706949	0.0317624095535611	0	0.182724371778535	0.0124908499839799	0.0442893320492577	0.0194321184897521	0.0521793406023677	0.0325703712999529
10__26500819__26503274__ENSG00000077420	0.124533860863512	0.170193824264227	0.212907204476816	0.202792751688764	0.150380276002695	0.0627706671166068	0.19870871489998	0.0271979285187306	0.228149911831467	0.149121152623002	0.13221648744226	0.111975253692884	0.0947619677921508	0.152283042050863	0.0697303983971352	0.13944741695013	0.218989901331236	0.0920584473190288	0.0730810744192474	0.112497654072357	0.185320796080023	0.0218242473717332	0.171913473026497	0.116600142155978	0.160901356527157	0.0162492563121617	0.0609527153215621	0.237518726018773	0.16439377207346	0.388611578545043	0.135447569271467	0.141555279176737	0.0317624095535611	0.0798766895617222	0.237541683312096	0.174871899775718	0.0590524427323435	0.0777284739590083	0.143493186656511	0.0814259282498822
10__26500819__26513660__ENSG00000077420	0.124533860863512	0.170193824264227	0.147397295407027	0.0724259827459871	0.131582741502358	0	0.0361288572545418	0	0.0570374779578666	0.0372802881557505	0.0661082437211299	0.209953600674158	0.0189523935584302	0.0978962413184118	0.0348651991985676	0.0697237084750649	0.0505361310764391	0.0920584473190288	0.102313504186946	0.0984354473133127	0.0963668139616121	0.0872969894869327	0.128935104769873	0.16032519546447	0.096540813916294	0.0162492563121617	0.0609527153215621	0.0169656232870552	0.16439377207346	0.0740212530561987	0.0386993055061333	0.0849331675060423	0.0635248191071221	0.0399383447808611	0.237541683312096	0.0999267998718389	0.132867996147773	0.0971605924487604	0.0652241757529596	0.0814259282498822
10__26511747__26513660__ENSG00000077420	0.0533716546557909	0.0486268069326363	0	0.0724259827459871	0	0.0313853335583034	0.0361288572545418	0.0815937855561919	0.114074955915733	0.0186401440778752	0.0495811827908474	0	0.0189523935584302	0.0652641608789412	0	0.0871546355938312	0.0842268851273986	0.0184116894638058	0.0438486446515484	0.0562488270361787	0.0444769910592056	0.0218242473717332	0.0644675523849363	0.0874501066169837	0.11263094956901	0.0487477689364852	0.0406351435477081	0.0339312465741105	0.0616476645275475	0.0185053132640497	0	0.0849331675060423	0.0317624095535611	0.0599075171712917	0	0.0499633999359194	0	0.0971605924487604	0.0130448351505919	0.0325703712999529
10__27012882__27014711__ENSG00000107890	0.0889527577596515	0.0972536138652727	0.0163774772674474	0.0289703930983948	0.0187975345003369	0	0.0361288572545418	0.0543958570374613	0	0.0559204322336257	0.033054121860565	0.0279938134232211	0.0379047871168603	0.0326320804394706	0.0174325995992838	0.0522927813562987	0.0168453770254797	0.0184116894638058	0.0438486446515484	0.0140622067590447	0.0296513273728037	0.0436484947434663	0.0429783682566242	0.0291500355389946	0.0321802713054313	0.0324985126243235	0.020317571773854	0.0339312465741105	0	0.0740212530561987	0.0193496527530667	0.0141555279176737	0	0	0.109634623067121	0.0124908499839799	0.0147631106830859	0	0	0.0814259282498822
10__27114521__27121448__ENSG00000136758	0.0355811031038606	0	0.0163774772674474	0.0289703930983948	0.0187975345003369	0	0	0	0	0.0186401440778752	0.033054121860565	0.0279938134232211	0.0189523935584302	0.0217547202929804	0	0.0174309271187662	0.0505361310764391	0	0.0146162148838495	0.042186620277134	0.0148256636864019	0.0436484947434663	0.0214891841283121	0.0145750177694973	0.0643605426108626	0.0487477689364852	0	0	0	0	0	0.0141555279176737	0	0.0199691723904305	0.0182724371778535	0.0249816999679597	0	0	0.0521793406023677	0.0162851856499764
10__27142387__27145590__ENSG00000136758	0.124533860863512	0.218820631196864	0.114642340872132	0.101396375844382	0.112785207002021	0.125541334233214	0.234837572154521	0.135989642593653	0.209137419178844	0.205041584856628	0.0826353046514124	0.0839814402696633	0.132666754909011	0.174037762343843	0.087162997996419	0.0871546355938312	0.353752917535074	0.12888182624664	0.190010793490043	0.23905751490376	0.185320796080023	0.152769731602132	0.193402657154809	0.189475231003465	0.176991492179872	0.146243306809456	0.020317571773854	0.135724986296442	0.184942993582643	0.166547819376447	0.154797222024533	0.141555279176737	0.0476436143303416	0.0399383447808611	0.456810929446338	0.0499633999359194	0.0885786640985153	0.174889066407769	0.130448351505919	0.179137042149741
10__27165064__27165539__ENSG00000120539	0.0711622062077212	0.0243134034663182	0.0327549545348948	0	0.0187975345003369	0.0313853335583034	0.0722577145090835	0.0543958570374613	0.133087448568355	0.0559204322336257	0.0495811827908474	0.139969067116105	0	0.0435094405859608	0.0348651991985676	0.0522927813562987	0.0842268851273986	0.0184116894638058	0.0438486446515484	0.0281244135180894	0.0296513273728037	0.0218242473717332	0.0859567365132484	0.0583000710779892	0.0321802713054313	0.0812462815608087	0.020317571773854	0.0169656232870552	0.0205492215091825	0.0370106265280994	0.0193496527530667	0.0424665837530211	0.0317624095535611	0.0199691723904305	0.0182724371778535	0.0124908499839799	0.0442893320492577	0.0388642369795041	0	0.0325703712999529
10__27532507__27533994__ENSG00000099246	0.0889527577596515	0.0729402103989545	0.0491324318023422	0.0144851965491974	0.0187975345003369	0.0313853335583034	0.144515429018167	0.0543958570374613	0.0570374779578666	0.0932007203893762	0.0165270609302825	0.0839814402696633	0	0.0652641608789412	0.0348651991985676	0.0348618542375325	0.0336907540509594	0.0368233789276115	0.0438486446515484	0.0562488270361787	0.0296513273728037	0.0218242473717332	0.0429783682566242	0.0437250533084919	0.0160901356527157	0.0162492563121617	0.10158785886927	0.0339312465741105	0.041098443018365	0.0740212530561987	0.0580489582592	0.0849331675060423	0.0158812047767805	0.0199691723904305	0.127907060244975	0.0624542499198993	0.0295262213661718	0.0388642369795041	0.0652241757529596	0.0488555569499293
10__28583399__28596041__ENSG00000095787	0.142324412415442	0	0.0327549545348948	0.0869111792951845	0.150380276002695	0	0.108386571763625	0.0271979285187306	0.0950624632631111	0.0186401440778752	0.0165270609302825	0.0979783469812738	0	0.0870188811719216	0.0174325995992838	0.0697237084750649	0.101072262152878	0.0552350683914173	0.175394578606194	0.0140622067590447	0.0889539821184112	0.0436484947434663	0.150424288898185	0.0728750888474864	0.0643605426108626	0.0324985126243235	0.020317571773854	0.0508968698611657	0	0.0555159397921491	0.154797222024533	0.0424665837530211	0.0794060238839027	0.0199691723904305	0.109634623067121	0.112417649855819	0.0147631106830859	0.174889066407769	0.0391345054517758	0.113996299549835
10__31373018__31387266__ENSG00000148516	0.0533716546557909	0	0.147397295407027	0.0434555896475923	0.0939876725016845	0.0941560006749102	0.144515429018167	0.0271979285187306	0.190124926526222	0.0559204322336257	0.033054121860565	0.0419907201348316	0.0568571806752905	0.0652641608789412	0.0522977987978514	0.0174309271187662	0.0673815081019188	0.147293515710446	0.102313504186946	0.042186620277134	0.0889539821184112	0.0436484947434663	0.0859567365132484	0.0145750177694973	0.0804506782635783	0.0487477689364852	0.0812702870954162	0.101793739722331	0.041098443018365	0.0925265663202484	0.0580489582592	0.0707776395883686	0.0317624095535611	0.0199691723904305	0.109634623067121	0.0624542499198993	0.0590524427323435	0.0777284739590083	0.0391345054517758	0.146566670849788
10__31373018__31461237__ENSG00000148516	0.106743309311582	0.0729402103989545	0.163774772674474	0.0579407861967897	0.0375950690006738	0	0.0903221431363544	0.0815937855561919	0.209137419178844	0.149121152623002	0.0991623655816949	0.0699845335580527	0.0947619677921508	0.119650961611392	0.122028197194987	0.122016489831364	0.168453770254797	0.0552350683914173	0.0730810744192474	0.042186620277134	0.111192477648014	0.152769731602132	0.10744592064156	0.102025124386481	0.11263094956901	0.0974955378729704	0.0812702870954162	0.101793739722331	0.041098443018365	0.148042506112397	0.0580489582592	0.240643974600453	0.142930842991025	0.159753379123444	0.292358994845656	0.137399349823778	0.0147631106830859	0.116592710938512	0.0913138460541435	0.113996299549835
10__31908172__31910563__ENSG00000165322	0.302439376382815	0.243134034663182	0.229284681744264	0.130366768942777	0.150380276002695	0.0627706671166068	0.162579857645438	0.135989642593653	0.228149911831467	0.205041584856628	0.247905913954237	0.167962880539327	0.113714361350581	0.250179283369274	0.104595597595703	0.122016489831364	0.0673815081019188	0.165705205174252	0.160778363722344	0.196870894626625	0.163082300550421	0.0654727421151995	0.279359393668057	0.247775302081454	0.193081627832588	0.227489588370264	0.10158785886927	0.169656232870552	0.287689101128555	0.222063759168596	0.135447569271467	0.11324422334139	0.0635248191071221	0.159753379123444	0.0913621858892675	0.0999267998718389	0.0442893320492577	0.155456947918017	0.169582856957695	0.22799259909967
10__32019858__32021287__ENSG00000170759	0.0533716546557909	0.0729402103989545	0.0491324318023422	0.0579407861967897	0.0751901380013476	0.0627706671166068	0.0361288572545418	0.0271979285187306	0.152099941220978	0.0559204322336257	0.0165270609302825	0.0419907201348316	0.0379047871168603	0.0978962413184118	0.0174325995992838	0	0.0842268851273986	0.0184116894638058	0.0876972893030968	0.0140622067590447	0.0518898229024065	0.0218242473717332	0.0859567365132484	0.0728750888474864	0.0321802713054313	0.0487477689364852	0.0406351435477081	0.067862493148221	0.0616476645275475	0.0740212530561987	0.0967482637653333	0.0283110558353474	0	0.0599075171712917	0.182724371778535	0.0374725499519396	0.0295262213661718	0.0388642369795041	0.0391345054517758	0.0325703712999529
10__32451592__32474023__ENSG00000216937	0.249067721727024	0.389014455461091	0.360304499883843	0.217277948237961	0.24436794850438	0.219697334908124	0.289030858036334	0.0815937855561919	0.285187389789333	0.35416273747963	0.19832473116339	0.125972160404495	0.113714361350581	0.141405681904373	0.087162997996419	0.0871546355938312	0.437979802662472	0.202528584101863	0.204627008373893	0.0843732405542681	0.214972123452827	0.130945484230399	0.257870209539745	0.174900213233967	0.241352034790735	0.162492563121617	0.162540574190832	0.152690609583497	0.308238322637738	0.166547819376447	0.212846180283733	0.240643974600453	0.174693252544586	0.259599241075597	0.475083366624191	0.174871899775718	0.206683549563202	0.233185421877025	0.182627692108287	0.325703712999529
10__32471064__32474023__ENSG00000216937	0.0711622062077212	0.0243134034663182	0.0655099090697896	0.0289703930983948	0.112785207002021	0.0941560006749102	0.0722577145090835	0.0271979285187306	0.152099941220978	0.0186401440778752	0.0991623655816949	0.0279938134232211	0.0379047871168603	0.0978962413184118	0.0348651991985676	0.104585562712597	0.101072262152878	0.0184116894638058	0.0438486446515484	0.0703110337952234	0.126018141334416	0.0872969894869327	0.0214891841283121	0.0874501066169837	0.0643605426108626	0.0487477689364852	0	0.067862493148221	0.08219688603673	0.0185053132640497	0.0967482637653333	0.127399751259063	0.0158812047767805	0.0798766895617222	0.255814120489949	0.0749450999038792	0.0885786640985153	0.0388642369795041	0.0521793406023677	0.0814259282498822
10__32543300__32584304__ENSG00000216937	1.90358901605654	2.33408673276654	2.60401888552414	1.57888642386252	1.86095591553335	2.16558801552293	2.4206334360543	0.979125426674303	3.40323618481938	1.17432907690614	1.91713906791277	1.28771541746817	0.701238561661916	1.29440585743233	0.435814989982095	1.1853030440761	2.91425022540799	0.938996162654094	1.94395657955198	2.19370425441097	0.978493803302523	1.11303661595839	2.01998330806134	2.08422754103811	1.5446530226607	1.57617786227969	1.7676287443253	1.17062800680681	1.9932744863907	1.29537192848348	1.8575666642944	2.78863899978172	0.58760457674088	1.77725634274832	3.54485281250358	1.91110004754892	1.91920438880116	1.16592710938512	1.34361802051097	1.43309633719793
10__32543300__32635158__ENSG00000216937	0.106743309311582	0.170193824264227	0.163774772674474	0.0579407861967897	0.0939876725016845	0	0.0722577145090835	0.0271979285187306	0.0950624632631111	0.0559204322336257	0.0991623655816949	0	0.0568571806752905	0.0326320804394706	0	0.13944741695013	0.168453770254797	0	0.102313504186946	0.0843732405542681	0.0296513273728037	0.0218242473717332	0.10744592064156	0.0291500355389946	0.0643605426108626	0.0812462815608087	0.162540574190832	0.0508968698611657	0.102746107545913	0.0370106265280994	0.0580489582592	0.0849331675060423	0.0158812047767805	0.119815034342583	0.237541683312096	0.0749450999038792	0.0590524427323435	0.0582963554692562	0.0260896703011839	0.0325703712999529
